Zip,geo_x,geo_y
67529,49.2833,15.6833
67531,49.05,15.55
67531,49,15.6333
67531,48.9833,15.5333
67531,49.0167,15.6
67531,48.9833,15.55
67531,49,15.5333
67531,49.0333,15.5667
67531,49.0667,15.5833
67531,49.0667,15.5667
67531,49,15.1667
67532,48.9667,15.5833
67532,48.9833,15.65
67532,48.9667,15.6167
67532,48.9833,15.5833
67532,49.0333,15.65
67532,49.0167,15.6833
67532,49.0333,15.6667
67532,48.9833,15.7
67532,48.9667,15.6333
67532,49.0167,15.65
67532,49.0167,15.7
67532,48.9833,15.6833
67533,49.0051,15.5957
67534,48.9667,15.6167
67541,49.0167,15.75
67541,49.0167,15.7667
67541,49.0333,15.7333
67541,49.0333,15.7667
67541,49.0167,15.7833
67541,49.0333,15.7833
67542,49.05,15.65
67543,49.0833,15.7
67544,49.1,15.7833
67544,49.1,15.7167
67544,49.1333,15.7667
67544,49.1167,15.7667
67544,49.1042,15.7521
67544,49.0667,15.7333
67544,49.1333,15.7333
67544,49.1167,15.75
67544,49.0667,15.7667
67545,49.1333,15.8167
67551,49.1167,15.8833
67551,49.1,15.8667
67551,49.1,15.9
67551,49.1,15.8167
67551,49.1,15.9167
67551,49.1167,15.8667
67551,49.05,15.8833
67551,49.0667,15.8667
67551,49.0833,15.85
67551,49.1333,15.9167
67551,49.1,15.85
67551,49.0667,15.9333
67551,49.1,15.9333
67552,49.1667,15.9333
67552,49.1667,15.9
67552,49.1667,16.0167
67552,49.1583,15.9812
67552,49.1333,15.9833
67552,49.15,15.9833
67552,49.15,15.95
67552,49.1667,16.05
67552,49.1667,16.0333
67553,49.15,16.0333
67554,49.1333,16.0833
67555,49.1,16.0167
67555,49.1167,16.0167
67555,49.1167,16.0167
67555,49.15,16.0667
67555,49.0833,16.0333
67555,49.1,16.1167
67555,49.0833,16.0167
67555,49.1333,16.05
67556,49.0833,16.2
67557,49.0333,15.9833
67557,49.05,16.1167
67557,49.0667,16.1
67557,49.05,16.0667
67557,49.05,16.05
67558,49.0333,16.0167
67559,49.1061,15.982
67560,49.1,15.9833
67571,49.25,16.1667
67571,49.2667,16.0833
67571,49.2333,16.2333
67571,49.25,16.0667
67571,49.2333,16.15
67571,49.2667,16.1667
67571,49.2333,16.0833
67571,49.2167,16.2333
67571,49.2167,16.15
67571,49.2333,16.1
67571,49.2333,16.1167
67571,49.2333,16.1333
67571,49.1833,16.1333
67571,49.2292,16.1458
67571,49.2333,16.2
67571,49.1667,16.1333
67571,49.2167,16.1833
67573,49.1833,16.25
67573,49.1833,16.2417
67573,49.1833,16.2333
67573,49.1833,16.2417
67573,49.1833,16.2417
67574,49.1667,16.2
67575,49.1167,16.1833
67575,49.15,16.1667
67575,49.15,16.2167
67575,49.1167,16.2167
67575,49.1333,16.25
67575,49.1667,16.1333
67576,49.1667,16.0833
67577,49.1333,16.1333
67578,49.2667,16.1333
67579,49.2833,16.1
67602,49.0833,15.8167
67602,49.0333,15.8333
67602,49.05,15.8
67602,49.0167,15.8333
67602,49.0167,15.8167
67602,49.0833,15.8167
67602,49.0333,15.8667
68601,49.1167,17.25
68601,49.0806,17.4028
68601,49.05,17.4
68601,49.0833,17.5
68601,49.05,17.4833
68601,49.1333,17.2833
68601,49.05,17.5
68601,49.0806,17.4028
68603,49.0833,17.4667
68604,49.05,17.2
68604,49.05,17.4667
68604,49.0333,17.5
68604,49.05,17.5333
68605,49.0667,17.4833
68605,49.0667,17.4833
68606,49.0681,17.4222
68703,49.1333,17.45
68703,49.1167,17.4833
68703,49.1,17.4667
68704,49.1167,17.45
68704,49.1667,17.3833
68704,49.1667,17.4167
68704,49.1333,17.4667
68705,49.1167,17.4333
68706,49.1167,17.4
68706,49.1,17.4
68706,49.15,17.35
68707,49.0833,17.3667
68708,49.1,17.35
68708,49.0833,17.3333
68709,49.05,17.3333
68709,49.0667,17.3167
68709,49.0583,17.325
68710,49.0667,17.3833
68711,49.1167,17.5667
68712,49.1,17.5167
68712,49.1,17.6167
68712,49.1333,17.6333
68712,49.0833,17.55
68712,49.0667,17.5333
68712,49.1,17.5333
68712,49.1,17.5833
68712,49.1167,17.6167
68712,49.1,17.5667
68713,49.1333,17.5833
68722,49,17.4333
68722,49.0167,17.4333
68723,48.9833,17.4667
68724,48.9833,17.3833
68724,48.9833,17.4167
68724,48.9833,17.4
68725,48.9833,17.5333
68731,49.0333,17.75
68732,49.0667,17.7333
68732,49.0167,17.75
68733,49.0333,17.5667
68733,49.05,17.6
68733,49.0444,17.5833
68733,49.05,17.5833
68734,49.0333,17.6833
68734,49.0333,17.6833
68737,49.0333,17.3167
68737,49.0333,17.3
68737,49.0333,17.3333
68738,49.0333,17.3833
68741,49.05,17.2667
68741,49.05,17.25
68741,49.0333,17.2667
68742,49.0667,17.25
68751,48.9833,17.6333
68752,48.9333,17.6667
68753,48.9667,17.7167
68754,48.9833,17.7167
68755,48.9833,17.7833
68756,49.0667,17.6333
68756,49.0833,17.65
68761,49.0167,17.5833
68762,48.9833,17.5833
68763,48.9458,17.6729
68764,48.95,17.6167
68764,48.95,17.6333
68765,48.9,17.7333
68766,48.8833,17.7167
68767,48.95,17.7833
68767,48.9333,17.7333
68771,49,17.8333
68771,49.05,17.8833
68771,49.0333,17.7833
68771,49.0667,17.7833
68771,49.0333,17.8167
68771,49.0167,17.8333
68771,49.0333,17.85
68771,48.9833,17.8
68774,48.95,17.8333
68774,48.9667,17.8833
68774,48.9667,17.8333
68774,48.9833,17.8833
68801,49.0333,17.6167
68801,49.0667,17.6833
68801,49.0333,17.65
68201,49.2667,17.0667
68201,49.2333,16.9667
68201,49.2167,17
68201,49.2833,16.9833
68201,49.2833,17
68201,49.2667,17.0833
68201,49.2667,16.9833
68201,49.25,17.0667
68201,49.2167,16.9667
68201,49.2667,17
68201,49.7167,16.9667
68201,49.25,17.05
68201,49.3167,16.9333
68201,49.3,16.9667
68201,49.3,16.95
68201,49.2333,17.1
68201,49.3333,16.9167
68201,49.2333,17
68201,49.2833,17.0667
68201,49.2333,17.0167
68201,49.2667,16.9833
68201,49.2667,17.0667
68201,49.2833,17.0667
68201,49.2821,17.0099
68201,49.2833,17.0333
68201,49.2833,16.9833
68201,49.2821,17.0099
68201,49.2333,16.9667
68201,49.25,17.0833
68201,49.2821,17.0099
68201,49.2821,17.0099
68201,49.2821,17.0099
68301,49.1833,16.85
68301,49.2167,16.9167
68301,49.2333,16.9167
68301,49.2167,16.9333
68301,49.2,16.9
68301,49.2,16.8833
68301,49.25,16.8667
68301,49.2,16.8833
68301,49.2167,16.85
68301,49.2,16.8667
68301,49.2,16.95
68301,49.2167,16.8667
68301,49.2,16.8833
68301,49.2333,16.8667
68303,49.25,16.9333
68303,49.25,16.9167
68304,49.3,16.9
68304,49.3333,16.85
68304,49.3667,16.8167
68304,49.35,16.8333
68304,49.2833,16.95
68305,49.2667,16.9
68305,49.2833,16.8667
68308,49.2833,16.75
68308,49.4,16.9
68308,49.4,16.8833
68308,49.3833,16.8833
68321,49.3333,17.0167
68321,49.3167,17
68321,49.3333,17
68321,49.3667,17.0167
68321,49.3167,17.0333
68321,49.3333,17.0667
68321,49.3167,17.0333
68323,49.2833,17.1333
68323,49.2667,17.15
68323,49.3167,17.1
68323,49.2889,17.1278
68333,49.1667,17.0833
68333,49.15,17.0833
68333,49.1167,17.15
68333,49.1333,17.1167
68333,49.1333,17.1
68333,49.1667,17.1
68333,49.1667,17.1167
68333,49.1667,17.0667
68333,49.15,17.1833
68333,49.1833,17.1333
68333,49.1667,17.15
68333,49.15,17.0667
68335,49.1667,16.95
68341,49.2167,17.0333
68341,49.2167,17.0667
68341,49.1833,17.1167
68341,49.2071,17.0643
68341,49.2,17.0833
68341,49.2,17.0333
68341,49.2,17.0833
68341,49.2333,17.0333
68351,49.1833,16.8167
68352,49.1333,16.8167
68352,49.15,16.8333
68352,49.1333,16.8333
68352,49.1167,16.8
68352,49.1167,16.7833
68354,49.0833,16.85
68354,49.05,16.8333
68354,49.0833,16.8167
68354,49.0667,16.85
68401,49.1667,16.9
68401,49.1167,16.9
68401,49.15,16.8667
68401,49.1167,16.9167
68401,49.1389,16.8917
68401,49.1333,16.8667
68401,49.15,16.9
68501,49.1833,17.0167
68501,49.15,17
68501,49.1333,17.0167
68501,49.15,17.0333
68501,49.1167,16.95
68501,49.1667,17.0333
68501,49.1167,16.9833
68501,49.1333,17.0167
68501,49.1333,16.9333
68501,49.15,16.9833
68501,49.1424,17.0015
68501,49.1333,17.05
66902,48.8667,16.0833
66902,48.8167,16
66902,48.8667,15.9167
66902,48.8345,16.0214
66902,48.8667,15.9667
66902,48.9,15.9333
66902,48.7833,16.1
66902,48.7833,16.0833
66902,48.8,15.9833
66902,48.8667,15.95
66902,48.8345,16.0214
66902,48.8167,16.1167
66902,48.85,15.9333
66902,48.8345,16.0214
66902,48.8833,16.0833
66902,48.8345,16.0214
66902,48.8167,16.0167
66902,48.7667,16.1333
66904,48.8833,16.0333
67101,48.8833,15.9667
67102,48.9,15.8667
67102,48.95,15.7833
67102,48.9,15.8333
67102,48.95,15.75
67102,48.9167,15.8667
67102,48.9,15.9
67102,48.8833,15.9
67102,48.8833,15.8667
67102,48.9333,15.85
67103,48.9,15.8167
67106,48.9,15.7667
67106,48.8833,15.75
67106,48.9,15.7333
67106,48.8667,15.7333
67106,48.9,15.6833
67106,48.9,15.7333
67106,48.8667,15.6833
67106,48.8833,15.7833
67107,48.9333,15.65
67107,48.9167,15.6333
67107,48.9333,15.6833
67107,48.95,15.6833
67107,48.9,15.5833
67107,48.95,15.7
67107,48.9167,15.75
67107,48.9333,15.6167
67110,48.95,15.7167
67122,48.8,16.0167
67124,48.8167,16.1
67125,48.8333,16.1667
67125,48.8333,16.1667
67126,48.7667,16.3
67127,48.7667,16.2667
67128,48.7833,16.2167
67128,48.7881,16.1976
67128,48.7833,16.2
67128,48.8167,16.1333
67128,48.7833,16.2
67128,48.75,16.2333
67128,48.8167,16.1667
67128,48.7833,16.2333
67129,48.8,16.1833
67129,48.8,16.1833
67131,48.9,16.0667
67132,48.9333,16.0833
67133,48.95,16.1
67134,48.95,16.1667
67134,48.9333,16.1833
67134,48.9333,16.1667
67134,48.9333,16.1167
67134,48.9167,16.1333
67134,48.95,16.1667
67138,48.9833,16.15
67139,49,16.0833
67140,49.0333,16.1
67140,48.9833,16.0667
67140,49.0167,16.1
67140,48.9833,16.1
67140,49.0167,16.0833
67140,49.0167,16.15
67140,48.9833,16.05
67140,49.5167,15.95
67140,49,16.1167
67142,49.0167,16.25
67151,48.8833,16
67151,48.9167,16
67151,48.95,15.9167
67151,48.9167,15.9833
67151,48.9,15.9667
67151,48.9167,16
67151,48.9167,15.95
67152,48.9167,16.0167
67153,48.9667,16.0167
67153,49.0167,16.0167
67153,48.95,16.0667
67153,48.9833,15.9833
67153,48.9667,15.9833
67153,48.9667,16.0333
67153,49.0333,15.9833
67153,48.9333,16.0833
67153,48.9833,15.9833
67154,48.9833,15.8667
67154,48.9833,15.8833
67154,48.99,15.8967
67154,48.9833,15.9333
67154,48.9833,15.9
67154,49.0167,15.9
67155,48.9833,15.8333
67156,48.9833,15.8833
67156,48.9667,15.9
67161,48.9167,16.1667
67161,48.9,16.2167
67161,48.9,16.1833
67161,48.8667,16.1833
67161,48.8833,16.15
67161,48.8833,16.2
67161,48.9167,16.2
67162,48.9,16.25
67163,48.8667,16.2333
67164,48.8333,16.2833
67165,48.8833,16.2833
67165,48.8667,16.3333
67165,48.85,16.2333
67165,48.8833,16.3167
67165,48.85,16.3667
67167,48.8333,16.4
67168,48.8,16.3833
67168,48.8,16.4
67169,48.75,16.3833
67171,48.9667,16.2333
67171,48.95,16.25
67171,48.9833,16.2
67171,48.9667,16.2667
67171,49,16.2167
67171,48.95,16.25
67171,48.95,16.2167
67172,48.9167,16.3333
67172,48.95,16.3167
67172,48.9833,16.3167
67172,48.95,16.3222
67173,49.0333,16.2
67173,49.05,16.1667
67173,49.0333,16.2
67173,49.0667,16.2
67173,49.05,16.2333
67175,49.0167,16.3833
67175,49.0167,16.4667
67175,48.9833,16.4333
67175,49.0056,16.4278
67176,48.9833,16.35
67176,48.9667,16.3667
67176,48.9833,16.4
67176,49,16.4167
67177,48.9667,16.4333
67178,48.9167,16.3833
67178,48.9167,16.4167
67178,48.95,16.4167
67178,48.9167,16.3667
67178,48.925,16.3958
67178,48.925,16.3958
67181,48.8333,16.05
67181,48.8333,16.0667
67181,48.8333,16.0667
67181,48.8333,16.0611
67182,48.85,16.0833
67201,49.0667,16.3167
67201,49.0167,16.2833
67201,49.0167,16.2833
67201,49.0667,16.25
67201,49.05,16.3167
67201,49.0333,16.3167
67201,49,16.3
67201,49.05,16.2667
67201,49.25,15.8
67201,48.9833,16.2833
67201,49.0667,16.3
56994,49.7,16.1833
59101,49.5667,15.8833
59101,49.4833,16.0167
59101,49.5833,15.9667
59101,49.6833,15.8833
59101,49.5833,15.9667
59101,49.6333,15.9333
59101,49.55,15.9667
59101,49.5,15.9833
59101,49.4667,16.0167
59101,49.5,16
59101,49.4667,16.0333
59101,49.2833,15.7333
59101,49.6667,15.9167
59101,49.5,16.0333
59101,49.55,16
59101,49.4333,16.0667
59101,49.504,15.9873
59101,49.4667,15.9667
59101,49.0833,16.45
59101,49.4333,16.05
59101,49.5667,15.8667
59101,49.5833,16
59101,49.504,15.9873
59101,49.504,15.9873
59101,49.504,15.9873
59101,49.504,15.9873
59101,49.504,15.9873
59101,49.504,15.9873
59101,49.504,15.9873
59101,49.504,15.9873
59102,49.6,15.9167
59102,49.6,15.9333
59102,49.65,15.9667
59102,49.6167,15.95
59102,49.6167,15.9417
59201,49.7,15.9667
59201,49.6833,16
59201,49.6833,15.9833
59201,49.6667,16.0167
59201,49.6833,15.9917
59202,49.6667,16.1
59202,49.7,16.0333
59202,49.6833,16.0667
59202,49.7,16.05
59202,50.05,16.4
59202,49.7227,16.0864
59202,49.7,16.0167
59202,49.7167,16.0333
59202,49.6667,16.1
59202,49.7333,16
59202,49.65,16.0833
59202,49.6833,16.0667
59203,49.8167,15.75
59203,49.65,16.15
59203,49.65,16.1667
59203,49.65,16.0833
59203,49.65,16.15
59203,49.6333,16.0833
59203,49.6333,16.0833
59203,49.6167,16.1167
59203,49.65,16.1333
59203,49.65,16.1667
59203,49.6833,16.1667
59203,49.1333,16.1167
59203,49.6181,16.0972
59204,49.6167,16.0333
59204,49.6167,16.0333
59211,49.5667,15.85
59211,49.6167,15.8167
59211,49.6,15.8
59211,49.6167,15.8667
59211,49.55,15.8667
59211,49.5833,15.8
59211,49.5833,15.8333
59212,49.5333,15.8
59212,49.5667,15.8
59212,49.5167,15.95
59212,49.5333,15.7833
59212,49.5333,15.8667
59212,49.5333,15.85
59212,49.55,15.7833
59212,49.5,15.8
59212,49.5,15.8167
59213,49.4833,15.8833
59214,49.5333,15.9167
59214,49.4881,15.8929
59214,49.4833,15.8333
59214,49.45,15.8833
59214,49.4833,15.9
59214,49.45,15.85
59214,49.5,15.95
59214,49.5167,15.9167
59231,49.5667,16.0833
59231,49.5833,16.1
59231,49.5833,16.0333
59231,49.6,16.0833
59231,49.569,16.0714
59231,49.5667,16.1167
59231,49.5833,16.0833
59231,49.55,16.0667
59231,49.6,16.0667
59231,49.5333,16.1167
59231,49.5667,16.0333
59231,49.55,16.0333
59231,49.5333,16.0333
59231,49.55,16.1167
59231,49.6,16.0333
59232,49.5333,16
59233,49.5167,16.0667
59233,49.5167,16.0833
59241,49.6,16.25
59242,49.6333,16.1833
59242,49.6167,16.2167
59242,49.6167,16.1333
59242,49.65,16.2333
59242,49.6167,16.1833
59242,49.6333,16.25
59242,49.6167,16.2667
59242,49.6667,16.2
59242,49.6333,16.2167
59242,49.6,16.15
59242,49.7167,15.85
59242,49.6333,16.1833
59242,49.6,16.1833
59242,49.6,16.1333
59242,49.6167,16.2333
59244,49.6167,16.1667
59245,49.5833,16.2
59251,49.4667,16.1833
59251,49.4667,16.1833
59251,49.4667,16.2
59251,49.4333,16.25
59251,49.5167,16.15
59251,49.4333,16.2333
59251,49.5167,16.2167
59251,49.4667,16.2333
59251,49.5,16.2333
59251,49.4667,16.1833
59251,49.4712,16.2076
59251,49.45,16.2167
59252,49.4833,16.2333
59253,49.45,16.2167
59253,49.4167,16.2167
59253,49.45,16.1833
59253,49.4167,16.1667
59253,49.4167,16.25
59253,49.4333,16.2167
59253,49.4167,16.1833
59253,49.4333,16.1167
59253,49.4167,16.2167
59253,49.4333,16.1667
59254,49.45,16.15
59255,49.45,16.1
59255,49.5,16.1333
59255,49.4667,16.15
59255,49.4667,16.0667
59255,49.4833,16.0833
59255,49.5167,16.1167
59255,49.4786,16.1048
59255,49.4667,16.0833
59256,49.5,16.1833
59256,49.4833,16.15
59257,49.5333,16.1833
59257,49.5167,16.1833
59257,49.5222,16.1889
59257,49.5167,16.2
59261,49.4167,16.3167
59261,49.4,16.3333
59261,49.4167,16.2667
59261,49.4167,16.2833
59261,49.4,16.3167
59261,49.4,16.3
59261,49.4167,16.3167
59261,49.4167,16.3
59261,49.4167,16.35
59261,49.4,16.3667
59261,49.4,16.35
59261,49.4167,16.3333
59262,49.45,16.3
59262,49.4833,16.35
59262,49.4667,16.3667
59262,49.4833,16.3167
59262,49.4333,16.2833
59262,49.45,16.35
59262,49.45,16.3167
59262,49.4833,16.3333
59262,49.4333,16.3667
59262,49.4333,16.3
59262,49.45,16.3667
59262,49.4667,16.35
59262,49.4667,16.3167
59262,49.4333,16.3333
59262,49.4333,16.2667
59263,49.4853,16.3365
59264,49.5333,16.3833
59265,49.6,16.35
59265,49.5667,16.35
59265,49.5,16.4667
59265,49.5667,16.3667
59265,49.6167,16.2833
59265,49.6,16.6
59265,49.6167,16.3
59265,49.5833,16.3
59265,49.5833,16.2667
59265,49.6,16.3
59265,49.5833,16.3667
59265,49.5821,16.359
59265,49.5667,16.3333
59265,49.5833,16.3833
59266,49.55,16.3333
59301,49.5167,16.2667
59301,49.55,16.2333
59301,49.5,16.3
59301,49.5333,16.2833
59301,49.5333,16.3667
59301,49.5667,16.2333
59301,49.4667,16.2833
59301,49.5667,16.25
59301,49.4667,16.2667
59301,49.55,16.1667
59301,49.5333,16.3333
59301,49.4833,16.25
59301,49.55,16.15
59301,49.5167,16.3
59301,49.5333,16.3167
59301,49.5,16.2833
59301,49.4833,16.25
59301,49.5,16.3167
59301,49.5667,16.2667
59301,49.5667,16.1667
59301,49.55,16.3667
59301,49.5167,16.2667
59301,49.55,16.2667
59301,49.5285,16.2656
59301,49.4667,16.25
59301,49.5167,16.3833
59301,49.5667,16.2
59301,49.5833,16.2167
59301,49.4667,16.2667
59301,49.5285,16.2656
59301,49.5667,16.2
59301,49.5833,16.1833
59301,49.5333,16.35
59401,49.35,15.9
59401,49.35,15.8833
59401,49.3333,16.05
59401,49.35,16.0833
59401,49.4,16.0333
59401,49.35,15.9333
59401,49.3667,16.0333
59401,49.3333,15.9
59401,49.3333,16.0167
59401,49.3833,16.0167
59401,49.35,16.0667
59401,49.3,16.0667
59401,49.3333,15.95
59401,49.35,16.05
59401,49.2833,16.0667
59401,49.3667,15.95
59401,49.35,16.0667
59401,49.3333,16.0833
59401,49.3333,15.9833
59401,49.3593,15.9994
59401,49.3667,15.9
59401,49.5833,16
59401,49.3667,15.95
59401,49.35,16.0167
59401,49.4,15.9667
59401,49.3333,16.1167
59401,49.3667,15.9333
59401,49.3833,15.9667
59441,49.35,15.9333
59442,49.4,15.9
59442,49.4167,15.9167
59442,49.3833,15.8833
59442,49.3667,15.85
59442,49.4333,15.8833
59442,49.3833,15.85
59442,49.3833,15.9167
59442,49.3833,15.95
59442,49.3967,15.8917
59442,49.4333,15.8667
59442,49.3833,15.9
59444,49.4667,15.9167
59444,49.4667,15.9
59444,49.4333,15.95
59444,49.4463,15.9426
59444,49.45,15.9167
59444,49.4333,15.95
59444,49.45,15.9833
59444,49.45,15.9833
59444,49.4333,15.9333
59444,49.4333,15.95
59445,49.4833,15.9833
59451,49.3667,16.2
59451,49.3833,16.0833
59451,49.3667,16.0833
59451,49.3667,16.1333
59451,49.3667,16.25
59451,49.3667,16.2833
59451,49.3667,16.3
59451,49.4,16.0833
59451,49.4,16.0667
59451,49.4025,16.1667
59451,49.3833,16.2833
59451,49.3667,16.2167
59451,49.4,16.1167
59451,49.8333,15.8167
59451,49.3833,16.2
59451,49.4,16.1667
59451,49.3833,16.25
59451,49.4025,16.1667
59451,49.35,16.2333
59451,49.35,16.2833
59451,49.4167,16.15
59451,49.4025,16.1667
59451,49.4,16.1333
59452,49.35,16.1333
59452,49.35,16.15
59453,49.35,16.1667
59453,49.3333,16.2
59453,49.3333,16.2167
59453,49.35,16.1833
59453,49.3333,16.2667
59453,49.3167,16.2833
59453,49.3167,16.1667
59453,49.3167,16.2
59453,49.3333,16.2333
59453,49.3,16.15
59453,49.3333,16.1667
59454,49.3,16.2667
59455,49.3333,16.2833
59455,49.3667,16.35
59455,49.4,16.3
59455,49.35,16.3167
59455,49.3667,16.3667
59455,49.3333,16.3167
59455,49.3833,16.3667
59455,49.3833,16.3
59455,49.3833,16.35
59455,49.3615,16.3192
59455,49.3333,16.3
59455,49.3833,16.35
59455,49.35,16.3
59455,49.3333,16.25
59456,49.3833,16.2667
59457,49.3833,16.2167
59458,49.3833,16.1667
59461,49.4167,16.05
59461,49.4333,16.0167
59461,49.4278,16.0278
59461,49.4333,16.0167
59501,49.2667,16.2
59501,49.55,16.8
59501,49.3,16.1333
59501,49.25,16.25
59501,49.3,16.1667
59501,49.4833,15.7833
59501,49.2667,16.2333
59501,49.2667,16.1833
59501,49.2833,16.1667
59501,49.3,16.2167
79201,50.0833,17.45
79201,49.9,17.5
79201,49.9,17.4833
79201,50.0333,17.5167
79201,49.9167,17.4833
79201,50.0167,17.4333
79201,49.95,17.5
79201,50,17.5
79201,49.9333,17.5
79201,49.9333,17.4333
79201,49.9833,17.4667
79201,49.9833,17.35
79201,50.0667,17.4833
79201,50.0167,17.5333
79201,49.95,17.4833
79201,50.0167,17.4167
79201,49.9778,17.4675
79201,49.9167,17.5167
79201,50.05,17.4833
79201,49.9667,17.45
79201,49.9778,17.4675
79201,49.9667,17.3833
79201,49.9778,17.4675
79201,49.95,17.45
79302,49.9,17.4333
79302,49.8833,17.4167
79303,49.85,17.4167
79305,49.8,17.4667
79305,49.7833,17.4333
79305,49.7667,17.4667
79305,49.75,17.5167
79305,49.75,17.5167
79305,49.7833,17.5
79305,49.8,17.4333
79305,49.8,17.3833
79305,49.8,17.45
79305,49.8333,17.4667
79312,49.9667,17.65
79312,49.9333,17.6333
79312,49.9833,17.6667
79312,49.9667,17.6
79312,49.95,17.6667
79312,49.96,17.6433
79315,50.0167,17.65
79316,50.0667,17.55
79316,50.05,17.6
79316,50.0333,17.6
79323,50.1167,17.45
79324,50.0667,17.3
79326,50.4167,16.9833
79326,50.1167,17.35
79326,50.1333,17.3667
79326,50.1722,17.3111
79326,50.1333,17.3667
79326,50.1167,17.3833
79326,50.1167,17.4167
79331,50.0167,17.35
79331,50.0667,17.4
79331,50.05,17.3833
79331,50.0167,17.3833
79331,50.05,17.4167
79331,50.05,17.4333
79331,50.05,17.35
79331,50.0667,17.3667
79331,50.0458,17.3854
79331,50.0458,17.3854
79331,50.0458,17.3854
79336,50.0167,17.3167
79336,50.0167,17.3167
79342,49.95,17.25
79344,49.9,17.1833
79344,49.8833,17.1667
79344,49.9167,17.2333
79344,49.8667,17.2
79344,49.8833,17.2167
79344,49.9167,17.1833
79344,49.9167,17.2167
79344,49.9167,17.2333
79351,49.85,17.2833
79351,49.9,17.3667
79351,49.85,17.3333
79351,49.9167,17.3333
79351,49.9333,17.35
79351,49.9167,17.3667
79351,49.85,17.3667
79351,49.85,17.25
79351,49.8167,17.3
79351,49.85,17.25
79351,49.8667,17.3333
79351,49.8641,17.3141
79351,49.8333,17.2667
79356,49.8667,17.35
79368,49.9167,17.5667
79368,49.85,17.5167
79368,49.8833,17.6
79368,49.85,17.55
79368,49.8167,17.5167
79368,49.8667,17.5667
79368,49.8333,17.5667
79371,50.1333,17.5
79371,50.1667,17.5167
79371,50.1458,17.4917
79371,50.1333,17.4833
79371,50.15,17.4667
79371,50.1458,17.4917
79374,50.1667,17.4
79382,50.2,17.5833
79382,50.1833,17.5833
79382,50.2167,17.5667
79383,50.25,17.5167
79383,50.25,17.55
79384,50.25,17.4833
79384,50.25,17.4833
79391,50.05,17.75
79393,50.0667,17.6167
79395,50.25,17.2333
79395,50.1333,17.6167
79395,50.1833,17.5333
79395,50.1833,17.6333
79395,50.1729,17.5417
79395,50.15,17.5667
79395,50.15,17.5667
79395,50.1667,17.5667
79395,50.1729,17.5417
79395,50.1667,17.6167
79397,50.2167,17.7333
79397,50.2333,17.7167
79397,50.2,17.65
79397,50.2333,17.75
79397,50.2167,17.7
79397,50.2167,17.7167
79397,50.2167,17.6833
79397,50.219,17.7071
79399,50.2333,17.6167
79399,50.25,17.6833
79399,50.2833,17.6833
79399,50.2333,17.6833
79399,50.3167,17.7
79399,50.2167,17.65
79399,50.2,17.6167
79399,50.2667,17.6
79399,50.2667,17.6
79399,50.25,17.6
79399,50.25,17.7167
79399,50.25,17.6333
79399,50.2833,17.7167
79401,50.1,17.7167
79401,50.1333,17.5333
79401,50.1333,17.65
79401,50.1,17.55
79401,50.05,17.65
79401,50.1333,17.5333
79401,50.05,17.7
79401,50.1167,17.6
79401,50.05,17.6667
79401,50.0833,17.6
79401,50.0985,17.6152
79401,50.1333,17.5667
79401,50.0985,17.6152
79501,49.95,17.3333
79501,49.9167,17.3
79501,49.9833,17.3
79501,50.0667,17.0167
79501,49.95,17.2833
79501,49.9333,17.2667
79501,49.9667,17.25
79501,49.9333,17.3333
79501,49.9333,17.2667
79501,49.9833,17.3333
79501,49.9667,17.2333
73801,49.6833,18.35
73801,49.6667,18.3667
73801,49.7,18.3333
73801,49.6667,18.3333
73901,49.65,18.3667
73901,49.65,18.3667
73901,49.6333,18.3667
73904,49.6,18.5333
73904,49.5833,18.4833
73904,49.6,18.4833
73904,49.6333,18.4333
73908,49.65,18.4167
73911,49.6167,18.4167
73911,49.5833,18.3667
73911,49.5833,18.4
73911,49.3833,17.9333
73911,49.6,18.3833
73911,49.5833,18.35
73911,49.5833,18.3167
73912,49.5667,18.3833
73913,49.55,18.2667
73914,49.55,18.3833
73915,49.4333,18.45
73915,49.5333,18.4
73921,49.7333,18.2667
73921,49.7333,18.3
73923,49.7333,18.1833
73923,49.7333,18.15
73924,49.7333,18.2333
73925,49.7,18.3333
73925,49.7167,18.3
73932,49.75,18.3167
73932,49.7667,18.3167
73932,49.7667,18.3667
73934,49.6167,18
73934,49.8,18.15
73936,49.75,18.3833
73936,49.7167,18.35
73936,49.7167,18.4167
73937,49.75,18.4333
73937,49.7333,18.45
73937,49.75,18.4667
73938,49.7,18.4667
73938,49.7,18.4667
73939,49.7347,18.3431
73941,49.6333,18.3167
73941,49.6167,18.2667
73942,49.6667,18.3
73942,49.6667,18.2833
73942,49.6667,18.3
73943,49.6833,18.2667
73944,49.7,18.2167
73945,49.6667,18.2333
73945,49.6667,18.2333
73946,49.6167,18.2167
73946,49.6333,18.2333
73946,49.6333,18.2167
73946,49.6333,18.2167
73947,49.6,18.3
73947,49.6,18.2667
73947,49.6,18.25
73949,49.6167,18.3333
73951,49.6833,18.4667
73951,49.7,18.4333
73951,49.7,18.4667
73951,49.6833,18.4167
73951,49.6667,18.4833
73951,49.65,18.4333
73951,49.6333,18.45
73951,49.6667,18.4333
73953,49.65,18.5167
73953,49.6833,18.5
73953,49.6722,18.5
73953,49.6833,18.4833
73953,49.6722,18.5
73955,49.65,18.6
73955,49.6333,18.5833
73955,49.6667,18.5833
